2.330000E-02           1        1000
33.000000 14418.000000
38.000000 14351.000000
24.000000 14375.000000
27.000000 14341.000000
23.000000 13921.000000
35.000000 14083.000000
23.000000 13956.000000
30.000000 14022.000000
27.000000 13647.000000
28.000000 14000.000000
37.000000 13765.000000
24.000000 13626.000000
27.000000 13600.000000
26.000000 13684.000000
31.000000 13582.000000
28.000000 13594.000000
29.000000 13343.000000
16.000000 13425.000000
26.000000 13138.000000
25.000000 13246.000000
28.000000 13105.000000
21.000000 13281.000000
23.000000 12939.000000
22.000000 13212.000000
20.000000 13037.000000
19.000000 12901.000000
20.000000 12741.000000
17.000000 12723.000000
17.000000 12534.000000
20.000000 12602.000000
21.000000 12629.000000
18.000000 12648.000000
15.000000 12446.000000
26.000000 12543.000000
16.000000 12377.000000
17.000000 12250.000000
23.000000 12327.000000
16.000000 12118.000000
9.000000 12076.000000
14.000000 12130.000000
18.000000 11969.000000
11.000000 12029.000000
16.000000 11870.000000
17.000000 11781.000000
13.000000 11325.000000
15.000000 11848.000000
8.000000 11622.000000
13.000000 11713.000000
15.000000 11595.000000
16.000000 11461.000000
18.000000 11497.000000
20.000000 11439.000000
11.000000 11297.000000
9.000000 11410.000000
10.000000 11157.000000
14.000000 11577.000000
8.000000 11113.000000
16.000000 11019.000000
14.000000 10901.000000
9.000000 10921.000000
13.000000 10927.000000
18.000000 10977.000000
14.000000 10936.000000
11.000000 10928.000000
11.000000 10742.000000
14.000000 10780.000000
6.000000 10689.000000
7.000000 10613.000000
13.000000 10606.000000
9.000000 10667.000000
15.000000 10445.000000
12.000000 10554.000000
10.000000 10348.000000
10.000000 10284.000000
12.000000 10356.000000
12.000000 10258.000000
8.000000 10194.000000
11.000000 10048.000000
11.000000 10129.000000
6.000000 10124.000000
14.000000 10039.000000
16.000000 9938.000000
8.000000 10038.000000
12.000000 9886.000000
12.000000 9916.000000
17.000000 9854.000000
8.000000 9786.000000
11.000000 9885.000000
9.000000 9828.000000
10.000000 9815.000000
10.000000 9539.000000
10.000000 9584.000000
13.000000 9599.000000
10.000000 9562.000000
10.000000 9440.000000
12.000000 9540.000000
10.000000 9420.000000
10.000000 9337.000000
3.000000 9363.000000
12.000000 9276.000000
7.000000 9146.000000
1.000000 9112.000000
13.000000 9309.000000
9.000000 9099.000000
5.000000 8959.000000
5.000000 8968.000000
10.000000 9091.000000
6.000000 9021.000000
11.000000 8795.000000
7.000000 8771.000000
11.000000 8607.000000
4.000000 8832.000000
8.000000 8735.000000
10.000000 8715.000000
10.000000 8524.000000
13.000000 8493.000000
13.000000 8527.000000
8.000000 8574.000000
4.000000 8306.000000
6.000000 8351.000000
7.000000 8397.000000
7.000000 8500.000000
4.000000 8343.000000
13.000000 8298.000000
2.000000 8192.000000
8.000000 8263.000000
13.000000 8114.000000
13.000000 8182.000000
8.000000 7921.000000
12.000000 8095.000000
6.000000 7991.000000
5.000000 8138.000000
6.000000 7806.000000
6.000000 7964.000000
8.000000 8061.000000
6.000000 8073.000000
10.000000 7693.000000
10.000000 7788.000000
3.000000 7746.000000
7.000000 7769.000000
9.000000 7777.000000
3.000000 7660.000000
11.000000 7778.000000
7.000000 7646.000000
6.000000 7456.000000
4.000000 7600.000000
6.000000 7504.000000
6.000000 7456.000000
9.000000 7507.000000
7.000000 7393.000000
6.000000 7468.000000
9.000000 7234.000000
8.000000 7383.000000
4.000000 7283.000000
8.000000 7362.000000
6.000000 7289.000000
8.000000 7202.000000
8.000000 7056.000000
7.000000 7164.000000
7.000000 6969.000000
7.000000 6853.000000
10.000000 7163.000000
10.000000 7070.000000
8.000000 7072.000000
3.000000 6843.000000
4.000000 6986.000000
3.000000 6763.000000
3.000000 6920.000000
7.000000 6881.000000
5.000000 6729.000000
8.000000 6854.000000
6.000000 6826.000000
4.000000 6745.000000
6.000000 6711.000000
2.000000 6732.000000
5.000000 6648.000000
1.000000 6506.000000
6.000000 6528.000000
5.000000 6496.000000
3.000000 6412.000000
7.000000 6504.000000
0.000000 6482.000000
4.000000 6482.000000
5.000000 6569.000000
5.000000 6356.000000
4.000000 6321.000000
13.000000 6321.000000
4.000000 6518.000000
4.000000 6357.000000
9.000000 6309.000000
3.000000 6122.000000
5.000000 6196.000000
1.000000 6164.000000
5.000000 6110.000000
5.000000 6217.000000
3.000000 6050.000000
8.000000 5999.000000
4.000000 6162.000000
4.000000 6040.000000
4.000000 6022.000000
2.000000 6051.000000
6.000000 5881.000000
9.000000 5953.000000
4.000000 5937.000000
5.000000 5821.000000
3.000000 5852.000000
6.000000 5786.000000
7.000000 5836.000000
4.000000 5760.000000
3.000000 5773.000000
7.000000 5708.000000
6.000000 5702.000000
3.000000 5641.000000
7.000000 5730.000000
5.000000 5708.000000
1.000000 5704.000000
2.000000 5489.000000
5.000000 5546.000000
1.000000 5547.000000
4.000000 5349.000000
4.000000 5565.000000
6.000000 5409.000000
7.000000 5415.000000
4.000000 5177.000000
4.000000 5349.000000
3.000000 5358.000000
7.000000 5336.000000
9.000000 5247.000000
4.000000 5211.000000
8.000000 5109.000000
3.000000 5177.000000
7.000000 5292.000000
3.000000 5163.000000
3.000000 5320.000000
3.000000 5119.000000
5.000000 5099.000000
9.000000 4995.000000
4.000000 4993.000000
8.000000 5182.000000
3.000000 5096.000000
5.000000 5041.000000
3.000000 4998.000000
7.000000 5061.000000
7.000000 5093.000000
1.000000 4931.000000
7.000000 4983.000000
6.000000 4893.000000
2.000000 5061.000000
0.000000 4766.000000
7.000000 4775.000000
4.000000 4889.000000
2.000000 4852.000000
5.000000 4813.000000
4.000000 4755.000000
4.000000 4794.000000
7.000000 4729.000000
0.000000 4755.000000
3.000000 4630.000000
3.000000 4675.000000
4.000000 4633.000000
7.000000 4588.000000
2.000000 4693.000000
6.000000 4598.000000
6.000000 4695.000000
3.000000 4606.000000
3.000000 4600.000000
4.000000 4543.000000
5.000000 4513.000000
6.000000 4452.000000
4.000000 4388.000000
4.000000 4491.000000
2.000000 4363.000000
5.000000 4440.000000
2.000000 4283.000000
4.000000 4333.000000
2.000000 4305.000000
2.000000 4289.000000
4.000000 4275.000000
3.000000 4293.000000
8.000000 4355.000000
3.000000 4125.000000
6.000000 4183.000000
4.000000 4189.000000
4.000000 4237.000000
3.000000 4262.000000
7.000000 4099.000000
3.000000 4207.000000
4.000000 4131.000000
2.000000 3986.000000
1.000000 4131.000000
3.000000 4148.000000
0.000000 3995.000000
1.000000 3901.000000
8.000000 3910.000000
3.000000 3957.000000
5.000000 4067.000000
3.000000 3887.000000
2.000000 3874.000000
4.000000 4080.000000
3.000000 3854.000000
6.000000 3783.000000
4.000000 3927.000000
1.000000 3828.000000
3.000000 3917.000000
4.000000 3916.000000
3.000000 3815.000000
5.000000 3804.000000
4.000000 3969.000000
4.000000 3706.000000
4.000000 3789.000000
1.000000 3814.000000
7.000000 3777.000000
5.000000 3781.000000
0.000000 3676.000000
3.000000 3681.000000
3.000000 3729.000000
0.000000 3655.000000
3.000000 3685.000000
3.000000 3624.000000
2.000000 3509.000000
4.000000 3632.000000
0.000000 3557.000000
3.000000 3623.000000
5.000000 3653.000000
4.000000 3475.000000
5.000000 3542.000000
7.000000 3569.000000
4.000000 3591.000000
3.000000 3549.000000
2.000000 3590.000000
1.000000 3558.000000
5.000000 3470.000000
2.000000 3419.000000
6.000000 3507.000000
3.000000 3413.000000
8.000000 3360.000000
4.000000 3390.000000
1.000000 3587.000000
1.000000 3385.000000
5.000000 3393.000000
4.000000 3317.000000
3.000000 3382.000000
4.000000 3333.000000
1.000000 3296.000000
1.000000 3285.000000
3.000000 3297.000000
3.000000 3225.000000
4.000000 3306.000000
0.000000 3296.000000
2.000000 3154.000000
5.000000 3159.000000
4.000000 3181.000000
1.000000 3198.000000
0.000000 3174.000000
2.000000 3143.000000
2.000000 3241.000000
5.000000 3138.000000
2.000000 3103.000000
6.000000 3186.000000
3.000000 3085.000000
2.000000 2985.000000
4.000000 3073.000000
5.000000 3061.000000
0.000000 3138.000000
3.000000 3107.000000
1.000000 3020.000000
4.000000 3013.000000
2.000000 2942.000000
5.000000 2923.000000
4.000000 3000.000000
5.000000 2919.000000
2.000000 2963.000000
6.000000 2930.000000
5.000000 3009.000000
3.000000 2915.000000
1.000000 2927.000000
3.000000 2873.000000
4.000000 2941.000000
3.000000 2913.000000
2.000000 2825.000000
2.000000 2908.000000
3.000000 2922.000000
1.000000 2809.000000
3.000000 2826.000000
3.000000 2858.000000
2.000000 2878.000000
2.000000 2775.000000
3.000000 2788.000000
1.000000 2710.000000
6.000000 2786.000000
3.000000 2704.000000
3.000000 2656.000000
0.000000 2695.000000
3.000000 2731.000000
5.000000 2700.000000
3.000000 2568.000000
2.000000 2586.000000
4.000000 2651.000000
4.000000 2597.000000
0.000000 2590.000000
3.000000 2532.000000
3.000000 2570.000000
4.000000 2500.000000
1.000000 2599.000000
3.000000 2609.000000
1.000000 2506.000000
2.000000 2574.000000
2.000000 2524.000000
1.000000 2584.000000
2.000000 2460.000000
5.000000 2435.000000
1.000000 2560.000000
7.000000 2543.000000
2.000000 2375.000000
5.000000 2408.000000
5.000000 2509.000000
3.000000 2432.000000
2.000000 2404.000000
1.000000 2371.000000
2.000000 2393.000000
3.000000 2385.000000
4.000000 2358.000000
3.000000 2426.000000
3.000000 2361.000000
7.000000 2436.000000
4.000000 2381.000000
1.000000 2324.000000
1.000000 2206.000000
2.000000 2366.000000
3.000000 2358.000000
3.000000 2370.000000
2.000000 2269.000000
2.000000 2261.000000
0.000000 2305.000000
1.000000 2293.000000
2.000000 2233.000000
0.000000 2327.000000
4.000000 2185.000000
1.000000 2332.000000
1.000000 2232.000000
1.000000 2201.000000
2.000000 2235.000000
4.000000 2174.000000
5.000000 2268.000000
3.000000 2235.000000
0.000000 2281.000000
4.000000 2204.000000
5.000000 2114.000000
3.000000 2187.000000
4.000000 2182.000000
3.000000 2185.000000
2.000000 2053.000000
2.000000 2038.000000
3.000000 2211.000000
3.000000 2065.000000
2.000000 2094.000000
2.000000 2108.000000
4.000000 2076.000000
4.000000 2052.000000
4.000000 2123.000000
1.000000 1975.000000
4.000000 2021.000000
2.000000 2034.000000
4.000000 1984.000000
0.000000 2046.000000
4.000000 2035.000000
2.000000 1990.000000
0.000000 2037.000000
0.000000 2009.000000
2.000000 2022.000000
3.000000 2008.000000
2.000000 2061.000000
2.000000 2016.000000
1.000000 1947.000000
1.000000 2011.000000
2.000000 1924.000000
5.000000 1855.000000
3.000000 1954.000000
1.000000 1915.000000
2.000000 1930.000000
3.000000 1880.000000
3.000000 1891.000000
1.000000 1851.000000
1.000000 1891.000000
1.000000 1889.000000
1.000000 1790.000000
5.000000 1853.000000
3.000000 1842.000000
0.000000 1857.000000
9.000000 1899.000000
3.000000 1765.000000
2.000000 1845.000000
0.000000 1761.000000
1.000000 1789.000000
0.000000 1817.000000
5.000000 1880.000000
1.000000 1781.000000
1.000000 1771.000000
7.000000 1748.000000
3.000000 1745.000000
1.000000 1637.000000
0.000000 1816.000000
4.000000 1770.000000
1.000000 1803.000000
1.000000 1793.000000
4.000000 1700.000000
3.000000 1769.000000
2.000000 1725.000000
4.000000 1685.000000
3.000000 1692.000000
3.000000 1663.000000
1.000000 1682.000000
0.000000 1702.000000
3.000000 1637.000000
2.000000 1655.000000
2.000000 1654.000000
1.000000 1641.000000
2.000000 1691.000000
2.000000 1568.000000
1.000000 1607.000000
4.000000 1617.000000
1.000000 1681.000000
2.000000 1652.000000
0.000000 1629.000000
5.000000 1705.000000
0.000000 1709.000000
3.000000 1559.000000
2.000000 1688.000000
1.000000 1576.000000
2.000000 1579.000000
2.000000 1531.000000
1.000000 1547.000000
3.000000 1531.000000
2.000000 1568.000000
4.000000 1552.000000
3.000000 1558.000000
4.000000 1586.000000
4.000000 1471.000000
0.000000 1513.000000
2.000000 1519.000000
3.000000 1518.000000
2.000000 1482.000000
1.000000 1408.000000
5.000000 1506.000000
1.000000 1470.000000
0.000000 1454.000000
0.000000 1454.000000
3.000000 1542.000000
3.000000 1455.000000
0.000000 1473.000000
1.000000 1424.000000
4.000000 1482.000000
1.000000 1426.000000
2.000000 1432.000000
2.000000 1492.000000
2.000000 1432.000000
2.000000 1392.000000
4.000000 1420.000000
3.000000 1413.000000
3.000000 1344.000000
2.000000 1361.000000
3.000000 1391.000000
2.000000 1439.000000
2.000000 1360.000000
4.000000 1343.000000
1.000000 1337.000000
2.000000 1399.000000
4.000000 1392.000000
2.000000 1326.000000
3.000000 1392.000000
2.000000 1317.000000
3.000000 1312.000000
1.000000 1283.000000
1.000000 1331.000000
0.000000 1345.000000
5.000000 1383.000000
1.000000 1265.000000
2.000000 1343.000000
1.000000 1287.000000
1.000000 1307.000000
3.000000 1259.000000
0.000000 1276.000000
4.000000 1306.000000
2.000000 1281.000000
3.000000 1198.000000
3.000000 1304.000000
1.000000 1238.000000
1.000000 1268.000000
4.000000 1217.000000
0.000000 1263.000000
1.000000 1275.000000
4.000000 1221.000000
1.000000 1230.000000
1.000000 1183.000000
2.000000 1235.000000
1.000000 1208.000000
3.000000 1187.000000
5.000000 1182.000000
0.000000 1235.000000
3.000000 1192.000000
0.000000 1155.000000
3.000000 1198.000000
2.000000 1189.000000
3.000000 1125.000000
2.000000 1179.000000
1.000000 1180.000000
0.000000 1152.000000
1.000000 1159.000000
3.000000 1197.000000
0.000000 1181.000000
5.000000 1180.000000
3.000000 1149.000000
1.000000 1114.000000
0.000000 1129.000000
0.000000 1169.000000
1.000000 1079.000000
1.000000 1131.000000
4.000000 1095.000000
3.000000 1144.000000
2.000000 1091.000000
2.000000 1047.000000
1.000000 1124.000000
2.000000 1113.000000
3.000000 1096.000000
2.000000 1046.000000
0.000000 1068.000000
2.000000 1050.000000
3.000000 1081.000000
4.000000 1072.000000
1.000000 1068.000000
0.000000 1070.000000
0.000000 1060.000000
3.000000 1058.000000
1.000000 1050.000000
4.000000 1042.000000
0.000000 1012.000000
1.000000 1004.000000
0.000000 1009.000000
0.000000 1094.000000
3.000000 1002.000000
1.000000 982.000000
2.000000 1007.000000
1.000000 983.000000
1.000000 1061.000000
1.000000 1042.000000
1.000000 1038.000000
4.000000 998.000000
3.000000 1045.000000
2.000000 979.000000
2.000000 926.000000
2.000000 991.000000
0.000000 1009.000000
1.000000 925.000000
1.000000 991.000000
2.000000 1010.000000
1.000000 994.000000
4.000000 905.000000
1.000000 944.000000
3.000000 923.000000
4.000000 954.000000
3.000000 981.000000
0.000000 943.000000
5.000000 915.000000
2.000000 963.000000
0.000000 914.000000
3.000000 941.000000
2.000000 926.000000
4.000000 893.000000
3.000000 922.000000
1.000000 923.000000
3.000000 953.000000
0.000000 924.000000
3.000000 914.000000
2.000000 868.000000
7.000000 805.000000
1.000000 909.000000
5.000000 881.000000
2.000000 874.000000
0.000000 926.000000
3.000000 926.000000
2.000000 878.000000
1.000000 850.000000
1.000000 880.000000
1.000000 895.000000
2.000000 918.000000
0.000000 870.000000
1.000000 861.000000
0.000000 848.000000
0.000000 878.000000
1.000000 856.000000
4.000000 803.000000
1.000000 813.000000
2.000000 817.000000
4.000000 807.000000
2.000000 843.000000
3.000000 810.000000
2.000000 834.000000
1.000000 817.000000
1.000000 771.000000
1.000000 759.000000
3.000000 823.000000
1.000000 838.000000
1.000000 856.000000
3.000000 773.000000
0.000000 820.000000
3.000000 804.000000
3.000000 787.000000
1.000000 814.000000
2.000000 815.000000
0.000000 849.000000
0.000000 765.000000
2.000000 797.000000
0.000000 767.000000
1.000000 752.000000
1.000000 755.000000
1.000000 754.000000
0.000000 800.000000
1.000000 759.000000
2.000000 802.000000
1.000000 723.000000
0.000000 727.000000
1.000000 719.000000
1.000000 724.000000
2.000000 789.000000
1.000000 720.000000
2.000000 748.000000
0.000000 763.000000
2.000000 747.000000
2.000000 732.000000
2.000000 766.000000
1.000000 735.000000
3.000000 723.000000
3.000000 707.000000
2.000000 740.000000
2.000000 704.000000
2.000000 757.000000
0.000000 710.000000
1.000000 710.000000
1.000000 742.000000
1.000000 751.000000
0.000000 692.000000
1.000000 716.000000
0.000000 683.000000
2.000000 675.000000
1.000000 690.000000
4.000000 731.000000
1.000000 650.000000
1.000000 716.000000
3.000000 675.000000
2.000000 689.000000
2.000000 666.000000
1.000000 732.000000
0.000000 671.000000
1.000000 650.000000
2.000000 652.000000
1.000000 641.000000
2.000000 681.000000
1.000000 679.000000
1.000000 687.000000
2.000000 680.000000
1.000000 717.000000
4.000000 666.000000
2.000000 681.000000
3.000000 664.000000
1.000000 604.000000
0.000000 639.000000
1.000000 665.000000
2.000000 656.000000
3.000000 606.000000
0.000000 661.000000
0.000000 615.000000
1.000000 616.000000
2.000000 596.000000
0.000000 670.000000
1.000000 609.000000
1.000000 614.000000
1.000000 621.000000
3.000000 640.000000
1.000000 634.000000
1.000000 590.000000
1.000000 628.000000
0.000000 603.000000
2.000000 624.000000
2.000000 582.000000
0.000000 575.000000
0.000000 632.000000
1.000000 597.000000
2.000000 586.000000
1.000000 596.000000
2.000000 578.000000
1.000000 641.000000
2.000000 593.000000
0.000000 622.000000
1.000000 557.000000
1.000000 578.000000
2.000000 595.000000
0.000000 554.000000
0.000000 593.000000
1.000000 583.000000
5.000000 575.000000
2.000000 584.000000
1.000000 551.000000
1.000000 557.000000
1.000000 556.000000
0.000000 516.000000
1.000000 547.000000
0.000000 543.000000
3.000000 571.000000
0.000000 532.000000
2.000000 574.000000
1.000000 534.000000
2.000000 525.000000
1.000000 531.000000
0.000000 529.000000
1.000000 560.000000
1.000000 532.000000
3.000000 527.000000
0.000000 522.000000
0.000000 528.000000
0.000000 498.000000
1.000000 545.000000
0.000000 520.000000
0.000000 510.000000
1.000000 490.000000
1.000000 528.000000
1.000000 545.000000
0.000000 509.000000
2.000000 503.000000
2.000000 525.000000
3.000000 497.000000
2.000000 528.000000
2.000000 517.000000
1.000000 484.000000
3.000000 514.000000
0.000000 506.000000
0.000000 462.000000
4.000000 538.000000
0.000000 492.000000
0.000000 475.000000
2.000000 533.000000
1.000000 465.000000
0.000000 444.000000
3.000000 465.000000
0.000000 241.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
